Warning: 52014_tessera_y-2024.tif has shape (128, 88, 128), expected (128, 128, 128), skipping.
Warning: 61283_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 57989_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 81805_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 66710_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 95363_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 59198_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 88365_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 69854_tessera_y-2024.tif has shape (128, 128, 108), expected (128, 128, 128), skipping.
Warning: 35271_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 80672_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 28267_tessera_y-2024.tif has shape (128, 128, 93), expected (128, 128, 128), skipping.
Warning: 90437_tessera_y-2024.tif has shape (128, 106, 128), expected (128, 128, 128), skipping.
Warning: 59412_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 53413_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 42690_tessera_y-2024.tif has shape (128, 128, 92), expected (128, 128, 128), skipping.
Warning: 11211_tessera_y-2024.tif has shape (128, 128, 87), expected (128, 128, 128), skipping.
Warning: 11854_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 26279_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 8784_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 50134_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 48614_tessera_y-2024.tif has shape (128, 94, 128), expected (128, 128, 128), skipping.
Warning: 96835_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 41564_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 27590_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 8565_tessera_y-2024.tif has shape (128, 128, 116), expected (128, 128, 128), skipping.
Warning: 25744_tessera_y-2024.tif has shape (128, 128, 114), expected (128, 128, 128), skipping.
Warning: 5924_tessera_y-2024.tif has shape (128, 128, 93), expected (128, 128, 128), skipping.
Warning: 78158_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 77037_tessera_y-2024.tif has shape (128, 84, 128), expected (128, 128, 128), skipping.
Warning: 39179_tessera_y-2024.tif has shape (128, 108, 128), expected (128, 128, 128), skipping.
Warning: 74400_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 20393_tessera_y-2024.tif has shape (128, 128, 126), expected (128, 128, 128), skipping.
Warning: 78506_tessera_y-2024.tif has shape (128, 128, 115), expected (128, 128, 128), skipping.
Warning: 51482_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 35133_tessera_y-2024.tif has shape (128, 128, 87), expected (128, 128, 128), skipping.
Warning: 70555_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 73857_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 41550_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 27881_tessera_y-2024.tif has shape (128, 85, 128), expected (128, 128, 128), skipping.
Warning: 71545_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 55335_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 96510_tessera_y-2024.tif has shape (128, 42, 128), expected (128, 128, 128), skipping.
Warning: 53679_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 2757_tessera_y-2024.tif has shape (128, 100, 128), expected (128, 128, 128), skipping.
Warning: 4141_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 11487_tessera_y-2024.tif has shape (128, 128, 115), expected (128, 128, 128), skipping.
Warning: 60004_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 51994_tessera_y-2024.tif has shape (128, 106, 128), expected (128, 128, 128), skipping.
Warning: 93602_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 13656_tessera_y-2024.tif has shape (128, 124, 128), expected (128, 128, 128), skipping.
Warning: 97926_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 48298_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 33730_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 48961_tessera_y-2024.tif has shape (128, 111, 128), expected (128, 128, 128), skipping.
Warning: 61720_tessera_y-2024.tif has shape (128, 96, 113), expected (128, 128, 128), skipping.
Warning: 70494_tessera_y-2024.tif has shape (128, 95, 128), expected (128, 128, 128), skipping.
Warning: 87788_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 94692_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 93591_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 65546_tessera_y-2024.tif has shape (128, 126, 97), expected (128, 128, 128), skipping.
Warning: 4099_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 95794_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 47472_tessera_y-2024.tif has shape (128, 108, 128), expected (128, 128, 128), skipping.
Warning: 94756_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 6365_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 37081_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 4146_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 52983_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 53492_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 94848_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 58691_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 14465_tessera_y-2024.tif has shape (128, 128, 124), expected (128, 128, 128), skipping.
Warning: 88125_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 62648_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 21185_tessera_y-2024.tif has shape (128, 128, 91), expected (128, 128, 128), skipping.
Warning: 61456_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 48494_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 53762_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 69547_tessera_y-2024.tif has shape (128, 95, 128), expected (128, 128, 128), skipping.
Warning: 19349_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 30369_tessera_y-2024.tif has shape (128, 128, 109), expected (128, 128, 128), skipping.
Warning: 90502_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 26810_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 73624_tessera_y-2024.tif has shape (128, 115, 128), expected (128, 128, 128), skipping.
Warning: 52139_tessera_y-2024.tif has shape (128, 127, 128), expected (128, 128, 128), skipping.
Warning: 44962_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 75437_tessera_y-2024.tif has shape (128, 116, 128), expected (128, 128, 128), skipping.
Warning: 93410_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 86408_tessera_y-2024.tif has shape (128, 97, 128), expected (128, 128, 128), skipping.
Warning: 44954_tessera_y-2024.tif has shape (128, 128, 92), expected (128, 128, 128), skipping.
Warning: 24085_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 68312_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 28006_tessera_y-2024.tif has shape (128, 128, 126), expected (128, 128, 128), skipping.
Warning: 34957_tessera_y-2024.tif has shape (128, 128, 89), expected (128, 128, 128), skipping.
Warning: 98201_tessera_y-2024.tif has shape (128, 96, 128), expected (128, 128, 128), skipping.
Warning: 29097_tessera_y-2024.tif has shape (128, 128, 90), expected (128, 128, 128), skipping.
Warning: 33292_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 56372_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 82658_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 16968_tessera_y-2024.tif has shape (128, 99, 128), expected (128, 128, 128), skipping.
Warning: 79885_tessera_y-2024.tif has shape (128, 91, 128), expected (128, 128, 128), skipping.
Warning: 56157_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 8204_tessera_y-2024.tif has shape (128, 94, 128), expected (128, 128, 128), skipping.
Warning: 780_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 96379_tessera_y-2024.tif has shape (128, 116, 128), expected (128, 128, 128), skipping.
Warning: 64265_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 99311_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 74876_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 94909_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 9416_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 98630_tessera_y-2024.tif has shape (128, 108, 128), expected (128, 128, 128), skipping.
Warning: 3506_tessera_y-2024.tif has shape (128, 128, 99), expected (128, 128, 128), skipping.
Warning: 18934_tessera_y-2024.tif has shape (128, 89, 128), expected (128, 128, 128), skipping.
Warning: 37_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 81034_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 66858_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 38416_tessera_y-2024.tif has shape (128, 102, 92), expected (128, 128, 128), skipping.
Warning: 41006_tessera_y-2024.tif has shape (128, 125, 102), expected (128, 128, 128), skipping.
Warning: 40931_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 4043_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 55344_tessera_y-2024.tif has shape (128, 128, 116), expected (128, 128, 128), skipping.
Warning: 83681_tessera_y-2024.tif has shape (128, 116, 128), expected (128, 128, 128), skipping.
Warning: 32150_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 91257_tessera_y-2024.tif has shape (128, 128, 110), expected (128, 128, 128), skipping.
Warning: 37197_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 2993_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 38850_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 28010_tessera_y-2024.tif has shape (128, 128, 88), expected (128, 128, 128), skipping.
Warning: 7665_tessera_y-2024.tif has shape (128, 128, 101), expected (128, 128, 128), skipping.
Warning: 85168_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 94162_tessera_y-2024.tif has shape (128, 128, 94), expected (128, 128, 128), skipping.
Warning: 25957_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 55158_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 36939_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 69832_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 43918_tessera_y-2024.tif has shape (128, 97, 128), expected (128, 128, 128), skipping.
Warning: 31339_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 83277_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 29573_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 63506_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 22047_tessera_y-2024.tif has shape (128, 128, 108), expected (128, 128, 128), skipping.
Warning: 88050_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 40603_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 61752_tessera_y-2024.tif has shape (128, 91, 122), expected (128, 128, 128), skipping.
Warning: 96842_tessera_y-2024.tif has shape (128, 118, 128), expected (128, 128, 128), skipping.
Warning: 56600_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 39795_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 11998_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 65717_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 39665_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 63540_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 15525_tessera_y-2024.tif has shape (128, 118, 128), expected (128, 128, 128), skipping.
Warning: 69115_tessera_y-2024.tif has shape (128, 120, 128), expected (128, 128, 128), skipping.
Warning: 43066_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 64938_tessera_y-2024.tif has shape (128, 127, 128), expected (128, 128, 128), skipping.
Warning: 88595_tessera_y-2024.tif has shape (128, 128, 94), expected (128, 128, 128), skipping.
Warning: 50034_tessera_y-2024.tif has shape (128, 128, 103), expected (128, 128, 128), skipping.
Warning: 34379_tessera_y-2024.tif has shape (128, 116, 128), expected (128, 128, 128), skipping.
Warning: 21765_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 9998_tessera_y-2024.tif has shape (128, 128, 90), expected (128, 128, 128), skipping.
Warning: 5705_tessera_y-2024.tif has shape (128, 118, 128), expected (128, 128, 128), skipping.
Warning: 84158_tessera_y-2024.tif has shape (128, 127, 107), expected (128, 128, 128), skipping.
Warning: 74296_tessera_y-2024.tif has shape (128, 128, 95), expected (128, 128, 128), skipping.
Warning: 5041_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 84028_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 63482_tessera_y-2024.tif has shape (128, 105, 128), expected (128, 128, 128), skipping.
Warning: 70168_tessera_y-2024.tif has shape (128, 121, 128), expected (128, 128, 128), skipping.
Warning: 46205_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 59717_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 46331_tessera_y-2024.tif has shape (128, 128, 99), expected (128, 128, 128), skipping.
Warning: 39714_tessera_y-2024.tif has shape (128, 120, 128), expected (128, 128, 128), skipping.
Warning: 93768_tessera_y-2024.tif has shape (128, 128, 95), expected (128, 128, 128), skipping.
Warning: 5718_tessera_y-2024.tif has shape (128, 124, 128), expected (128, 128, 128), skipping.
Warning: 12657_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
